FILE	missing	percentage
SRR3343483.contigs.fa	80	0.04854368932038833
SRR3343484.contigs.fa	79	0.0479368932038835
SRR3343489.contigs.fa	86	0.05218446601941751
SRR3343491.contigs.fa	81	0.049150485436893154
SRR3343494.contigs.fa	84	0.050970873786407744
SRR3343495.contigs.fa	76	0.04611650485436891
SRR3343496.contigs.fa	77	0.04672330097087374
SRR3343497.contigs.fa	84	0.050970873786407744
SRR3343498.contigs.fa	79	0.0479368932038835
SRR3343506.contigs.fa	75	0.045509708737864085
SRR3343507.contigs.fa	79	0.0479368932038835
SRR3343511.contigs.fa	85	0.05157766990291257
SRR3343512.contigs.fa	85	0.05157766990291257
SRR3343513.contigs.fa	79	0.0479368932038835
SRR3343515.contigs.fa	78	0.047330097087378675
SRR3343517.contigs.fa	79	0.0479368932038835
SRR3343518.contigs.fa	78	0.047330097087378675
SRR3343521.contigs.fa	77	0.04672330097087374
SRR3343531.contigs.fa	84	0.050970873786407744
SRR3343533.contigs.fa	79	0.0479368932038835
SRR3343542.contigs.fa	85	0.05157766990291257
SRR3343544.contigs.fa	84	0.050970873786407744
SRR3343545.contigs.fa	85	0.05157766990291257
SRR3343550.contigs.fa	76	0.04611650485436891
SRR3343556.contigs.fa	79	0.0479368932038835
SRR3343558.contigs.fa	77	0.04672330097087374
SRR3343560.contigs.fa	81	0.049150485436893154
SRR3343565.contigs.fa	85	0.05157766990291257
SRR3343567.contigs.fa	75	0.045509708737864085
SRR3343575.contigs.fa	76	0.04611650485436891
SRR3343576.contigs.fa	85	0.05157766990291257
SRR3343577.contigs.fa	79	0.0479368932038835
SRR3343578.contigs.fa	76	0.04611650485436891
SRR3343581.contigs.fa	87	0.052791262135922334
SRR3343585.contigs.fa	78	0.047330097087378675
SRR3343587.contigs.fa	87	0.052791262135922334
SRR3343588.contigs.fa	84	0.050970873786407744
SRR3343592.contigs.fa	75	0.045509708737864085
SRR3343597.contigs.fa	75	0.045509708737864085
SRR3343598.contigs.fa	78	0.047330097087378675
SRR3343601.contigs.fa	78	0.047330097087378675
SRR3343610.contigs.fa	85	0.05157766990291257
SRR3343612.contigs.fa	73	0.04429611650485432
SRR3343613.contigs.fa	80	0.04854368932038833
SRR3343614.contigs.fa	80	0.04854368932038833
SRR3343615.contigs.fa	88	0.05339805825242716
SRR3343620.contigs.fa	79	0.0479368932038835
SRR3343621.contigs.fa	75	0.045509708737864085
SRR3343622.contigs.fa	79	0.0479368932038835
SRR3343623.contigs.fa	85	0.05157766990291257
SRR3343630.contigs.fa	75	0.045509708737864085
SRR3343631.contigs.fa	80	0.04854368932038833
SRR3343633.contigs.fa	78	0.047330097087378675
SRR3343636.contigs.fa	87	0.052791262135922334
SRR3343640.contigs.fa	85	0.05157766990291257
SRR3343642.contigs.fa	81	0.049150485436893154
SRR3343656.contigs.fa	75	0.045509708737864085
SRR3343657.contigs.fa	77	0.04672330097087374
SRR3343659.contigs.fa	85	0.05157766990291257
SRR3343661.contigs.fa	79	0.0479368932038835
SRR3343665.contigs.fa	85	0.05157766990291257
SRR3343666.contigs.fa	79	0.0479368932038835
SRR3343681.contigs.fa	79	0.0479368932038835
SRR3349140.contigs.fa	86	0.05218446601941751
SRR3349141.contigs.fa	77	0.04672330097087374
SRR3349142.contigs.fa	81	0.049150485436893154
SRR3349143.contigs.fa	81	0.049150485436893154
SRR3349145.contigs.fa	84	0.050970873786407744
SRR3349149.contigs.fa	82	0.04975728155339809
SRR3349150.contigs.fa	78	0.047330097087378675
SRR3349151.contigs.fa	85	0.05157766990291257
SRR3349154.contigs.fa	77	0.04672330097087374
SRR3349170.contigs.fa	77	0.04672330097087374
SRR3349172.contigs.fa	82	0.04975728155339809
SRR3349173.contigs.fa	82	0.04975728155339809
SRR3349174.contigs.fa	79	0.0479368932038835
SRR3349175.contigs.fa	82	0.04975728155339809
SRR3349179.contigs.fa	83	0.05036407766990292
SRR3349180.contigs.fa	81	0.049150485436893154
SRR3349181.contigs.fa	78	0.047330097087378675
SRR3349184.contigs.fa	81	0.049150485436893154
SRR3349190.contigs.fa	81	0.049150485436893154
SRR3349204.contigs.fa	86	0.05218446601941751
SRR3349205.contigs.fa	83	0.05036407766990292
SRR3349207.contigs.fa	80	0.04854368932038833
SRR3349208.contigs.fa	81	0.049150485436893154
SRR3349211.contigs.fa	79	0.0479368932038835
SRR3349212.contigs.fa	81	0.049150485436893154
SRR3349213.contigs.fa	77	0.04672330097087374
SRR3349214.contigs.fa	81	0.049150485436893154
SRR3349216.contigs.fa	80	0.04854368932038833
SRR3349217.contigs.fa	82	0.04975728155339809
SRR3349220.contigs.fa	83	0.05036407766990292
SRR3349221.contigs.fa	80	0.04854368932038833
SRR3349222.contigs.fa	79	0.0479368932038835
SRR3349223.contigs.fa	77	0.04672330097087374
SRR3349224.contigs.fa	82	0.04975728155339809
SRR3349227.contigs.fa	81	0.049150485436893154
SRR3349228.contigs.fa	85	0.05157766990291257
SRR3349233.contigs.fa	83	0.05036407766990292
SRR3349235.contigs.fa	80	0.04854368932038833
SRR3349238.contigs.fa	79	0.0479368932038835
SRR3349239.contigs.fa	78	0.047330097087378675
SRR3349240.contigs.fa	81	0.049150485436893154
SRR3349241.contigs.fa	85	0.05157766990291257
SRR3349247.contigs.fa	80	0.04854368932038833
SRR3349248.contigs.fa	82	0.04975728155339809
SRR3349252.contigs.fa	84	0.050970873786407744
SRR3349255.contigs.fa	86	0.05218446601941751
SRR3349256.contigs.fa	82	0.04975728155339809
SRR3349257.contigs.fa	81	0.049150485436893154
SRR3349260.contigs.fa	78	0.047330097087378675
SRR3349261.contigs.fa	80	0.04854368932038833
SRR3349263.contigs.fa	76	0.04611650485436891
SRR3349264.contigs.fa	83	0.05036407766990292
SRR3349265.contigs.fa	79	0.0479368932038835
SRR3349267.contigs.fa	82	0.04975728155339809
SRR3349268.contigs.fa	83	0.05036407766990292
SRR3349273.contigs.fa	78	0.047330097087378675
SRR3349274.contigs.fa	78	0.047330097087378675
SRR3349277.contigs.fa	85	0.05157766990291257
SRR3349278.contigs.fa	79	0.0479368932038835
SRR3349279.contigs.fa	77	0.04672330097087374
SRR3349282.contigs.fa	77	0.04672330097087374
SRR3349284.contigs.fa	77	0.04672330097087374
SRR3349285.contigs.fa	79	0.0479368932038835
SRR3349287.contigs.fa	78	0.047330097087378675
SRR3349289.contigs.fa	76	0.04611650485436891
SRR3349291.contigs.fa	80	0.04854368932038833
SRR3349293.contigs.fa	83	0.05036407766990292
SRR3349297.contigs.fa	82	0.04975728155339809
SRR3349298.contigs.fa	77	0.04672330097087374
SRR3349300.contigs.fa	80	0.04854368932038833
SRR3349301.contigs.fa	86	0.05218446601941751
SRR3349305.contigs.fa	82	0.04975728155339809
SRR3349307.contigs.fa	82	0.04975728155339809
SRR3349310.contigs.fa	76	0.04611650485436891
SRR3349312.contigs.fa	77	0.04672330097087374
SRR3349313.contigs.fa	77	0.04672330097087374
SRR3349314.contigs.fa	81	0.049150485436893154
SRR3349315.contigs.fa	83	0.05036407766990292
SRR3349316.contigs.fa	81	0.049150485436893154
SRR3349317.contigs.fa	81	0.049150485436893154
SRR3349318.contigs.fa	79	0.0479368932038835
SRR3349324.contigs.fa	77	0.04672330097087374
SRR3349325.contigs.fa	86	0.05218446601941751
SRR3349327.contigs.fa	85	0.05157766990291257
SRR3349333.contigs.fa	82	0.04975728155339809
SRR3349336.contigs.fa	79	0.0479368932038835
SRR3349337.contigs.fa	81	0.049150485436893154
SRR3349338.contigs.fa	81	0.049150485436893154
SRR3349339.contigs.fa	80	0.04854368932038833
SRR3349340.contigs.fa	77	0.04672330097087374
SRR3349342.contigs.fa	81	0.049150485436893154
SRR3349344.contigs.fa	81	0.049150485436893154
SRR3349347.contigs.fa	83	0.05036407766990292
SRR3349514.contigs.fa	84	0.050970873786407744
SRR3349516.contigs.fa	85	0.05157766990291257
SRR3349520.contigs.fa	78	0.047330097087378675
SRR3349523.contigs.fa	73	0.04429611650485432
SRR3349525.contigs.fa	76	0.04611650485436891
SRR3349526.contigs.fa	79	0.0479368932038835
SRR3349532.contigs.fa	77	0.04672330097087374
SRR3349543.contigs.fa	77	0.04672330097087374
SRR3349544.contigs.fa	83	0.05036407766990292
SRR3349551.contigs.fa	81	0.049150485436893154
SRR3349553.contigs.fa	80	0.04854368932038833
SRR3349555.contigs.fa	84	0.050970873786407744
SRR3349565.contigs.fa	84	0.050970873786407744
SRR3349567.contigs.fa	78	0.047330097087378675
SRR3349568.contigs.fa	77	0.04672330097087374
SRR3349570.contigs.fa	87	0.052791262135922334
SRR3349575.contigs.fa	99	0.060072815533980584
SRR3349580.contigs.fa	84	0.050970873786407744
SRR3349581.contigs.fa	75	0.045509708737864085
SRR3349583.contigs.fa	80	0.04854368932038833
SRR3349585.contigs.fa	81	0.049150485436893154
SRR3349590.contigs.fa	81	0.049150485436893154
SRR3349593.contigs.fa	77	0.04672330097087374
SRR3349597.contigs.fa	83	0.05036407766990292
SRR3349598.contigs.fa	80	0.04854368932038833
SRR3349600.contigs.fa	114	0.06917475728155342
SRR3349603.contigs.fa	75	0.045509708737864085
SRR3349607.contigs.fa	82	0.04975728155339809
SRR3349609.contigs.fa	74	0.04490291262135926
SRR3349613.contigs.fa	84	0.050970873786407744
SRR3349615.contigs.fa	79	0.0479368932038835
SRR3349617.contigs.fa	83	0.05036407766990292
SRR3349620.contigs.fa	77	0.04672330097087374
SRR3349624.contigs.fa	70	0.04247572815533984
SRR3349625.contigs.fa	79	0.0479368932038835
SRR3349626.contigs.fa	74	0.04490291262135926
SRR3349632.contigs.fa	83	0.05036407766990292
SRR3349634.contigs.fa	80	0.04854368932038833
SRR3349636.contigs.fa	80	0.04854368932038833
SRR3349637.contigs.fa	85	0.05157766990291257
SRR3349638.contigs.fa	84	0.050970873786407744
SRR3349642.contigs.fa	79	0.0479368932038835
SRR3349643.contigs.fa	82	0.04975728155339809
SRR3349644.contigs.fa	79	0.0479368932038835
SRR3349652.contigs.fa	83	0.05036407766990292
SRR3349653.contigs.fa	81	0.049150485436893154
SRR3349655.contigs.fa	79	0.0479368932038835
SRR3349662.contigs.fa	75	0.045509708737864085
SRR3349665.contigs.fa	84	0.050970873786407744
SRR3349666.contigs.fa	82	0.04975728155339809
SRR3349669.contigs.fa	71	0.04308252427184467
SRR3349670.contigs.fa	75	0.045509708737864085
SRR3349672.contigs.fa	81	0.049150485436893154
SRR3349674.contigs.fa	81	0.049150485436893154
SRR3349677.contigs.fa	78	0.047330097087378675
SRR3349679.contigs.fa	83	0.05036407766990292
SRR3349681.contigs.fa	76	0.04611650485436891
SRR3349682.contigs.fa	80	0.04854368932038833
SRR3349683.contigs.fa	82	0.04975728155339809
SRR3349684.contigs.fa	85	0.05157766990291257
SRR3349685.contigs.fa	83	0.05036407766990292
SRR3349686.contigs.fa	80	0.04854368932038833
SRR3349687.contigs.fa	81	0.049150485436893154
SRR3349691.contigs.fa	79	0.0479368932038835
SRR3349695.contigs.fa	85	0.05157766990291257
SRR3349699.contigs.fa	79	0.0479368932038835
SRR3349702.contigs.fa	78	0.047330097087378675
SRR3349704.contigs.fa	76	0.04611650485436891
SRR3349706.contigs.fa	77	0.04672330097087374
SRR3349707.contigs.fa	81	0.049150485436893154
SRR3349708.contigs.fa	84	0.050970873786407744
SRR3349710.contigs.fa	85	0.05157766990291257
SRR3349717.contigs.fa	77	0.04672330097087374
SRR3349718.contigs.fa	79	0.0479368932038835
SRR3349719.contigs.fa	82	0.04975728155339809
SRR3349722.contigs.fa	84	0.050970873786407744
SRR3349723.contigs.fa	85	0.05157766990291257
SRR3349724.contigs.fa	84	0.050970873786407744
SRR3349729.contigs.fa	84	0.050970873786407744
SRR3349811.contigs.fa	72	0.043689320388349495
SRR3349812.contigs.fa	71	0.04308252427184467
SRR3349813.contigs.fa	84	0.050970873786407744
SRR3349815.contigs.fa	77	0.04672330097087374
SRR3349816.contigs.fa	82	0.04975728155339809
SRR3349817.contigs.fa	85	0.05157766990291257
SRR3349819.contigs.fa	79	0.0479368932038835
SRR3349821.contigs.fa	73	0.04429611650485432
SRR3349825.contigs.fa	79	0.0479368932038835
SRR3349828.contigs.fa	78	0.047330097087378675
SRR3349837.contigs.fa	82	0.04975728155339809
SRR3349838.contigs.fa	84	0.050970873786407744
SRR3349839.contigs.fa	79	0.0479368932038835
SRR3349843.contigs.fa	72	0.043689320388349495
SRR3349845.contigs.fa	86	0.05218446601941751
SRR3349848.contigs.fa	84	0.050970873786407744
SRR3349853.contigs.fa	81	0.049150485436893154
SRR3349854.contigs.fa	79	0.0479368932038835
SRR3349864.contigs.fa	78	0.047330097087378675
SRR3349865.contigs.fa	84	0.050970873786407744
SRR3349866.contigs.fa	81	0.049150485436893154
SRR3349873.contigs.fa	75	0.045509708737864085
SRR3349874.contigs.fa	84	0.050970873786407744
SRR3349884.contigs.fa	83	0.05036407766990292
SRR3349885.contigs.fa	87	0.052791262135922334
SRR3349893.contigs.fa	77	0.04672330097087374
SRR3349898.contigs.fa	75	0.045509708737864085
SRR3349900.contigs.fa	88	0.05339805825242716
SRR3349901.contigs.fa	71	0.04308252427184467
SRR3349903.contigs.fa	82	0.04975728155339809
SRR3349904.contigs.fa	75	0.045509708737864085
SRR3349906.contigs.fa	83	0.05036407766990292
SRR3349910.contigs.fa	80	0.04854368932038833
SRR3349914.contigs.fa	80	0.04854368932038833
SRR3349925.contigs.fa	81	0.049150485436893154
SRR3349927.contigs.fa	82	0.04975728155339809
SRR3349931.contigs.fa	76	0.04611650485436891
SRR3349936.contigs.fa	82	0.04975728155339809
SRR3349938.contigs.fa	84	0.050970873786407744
SRR3349941.contigs.fa	82	0.04975728155339809
SRR3349944.contigs.fa	83	0.05036407766990292
SRR3349946.contigs.fa	83	0.05036407766990292
SRR3349947.contigs.fa	84	0.050970873786407744
SRR3349948.contigs.fa	76	0.04611650485436891
SRR3349953.contigs.fa	85	0.05157766990291257
SRR3349954.contigs.fa	80	0.04854368932038833
SRR3349955.contigs.fa	84	0.050970873786407744
SRR3349956.contigs.fa	81	0.049150485436893154
SRR3349957.contigs.fa	77	0.04672330097087374
SRR3349968.contigs.fa	85	0.05157766990291257
SRR3349973.contigs.fa	79	0.0479368932038835
SRR3349975.contigs.fa	83	0.05036407766990292
SRR3349977.contigs.fa	81	0.049150485436893154
SRR3349978.contigs.fa	84	0.050970873786407744
SRR3349980.contigs.fa	82	0.04975728155339809
SRR3349982.contigs.fa	85	0.05157766990291257
SRR3349984.contigs.fa	84	0.050970873786407744
SRR3349985.contigs.fa	79	0.0479368932038835
SRR3349990.contigs.fa	84	0.050970873786407744
SRR3349993.contigs.fa	71	0.04308252427184467
SRR3349994.contigs.fa	78	0.047330097087378675
SRR3349996.contigs.fa	77	0.04672330097087374
SRR3349998.contigs.fa	83	0.05036407766990292
SRR3349999.contigs.fa	82	0.04975728155339809
SRR3350005.contigs.fa	77	0.04672330097087374
SRR3350007.contigs.fa	85	0.05157766990291257
SRR3350009.contigs.fa	81	0.049150485436893154
SRR3350010.contigs.fa	81	0.049150485436893154
SRR3350011.contigs.fa	84	0.050970873786407744
SRR3350084.contigs.fa	77	0.04672330097087374
SRR3350089.contigs.fa	78	0.047330097087378675
SRR3350092.contigs.fa	82	0.04975728155339809
SRR3350093.contigs.fa	75	0.045509708737864085
SRR3350094.contigs.fa	78	0.047330097087378675
SRR3350096.contigs.fa	79	0.0479368932038835
SRR3350097.contigs.fa	83	0.05036407766990292
SRR3350099.contigs.fa	81	0.049150485436893154
SRR3350102.contigs.fa	77	0.04672330097087374
SRR3350107.contigs.fa	81	0.049150485436893154
SRR3350111.contigs.fa	82	0.04975728155339809
SRR3350112.contigs.fa	78	0.047330097087378675
SRR3350113.contigs.fa	80	0.04854368932038833
SRR3350121.contigs.fa	85	0.05157766990291257
SRR3350124.contigs.fa	84	0.050970873786407744
SRR3350127.contigs.fa	83	0.05036407766990292
SRR3350129.contigs.fa	81	0.049150485436893154
SRR3350135.contigs.fa	86	0.05218446601941751
SRR3350138.contigs.fa	83	0.05036407766990292
SRR3350141.contigs.fa	87	0.052791262135922334
SRR3350146.contigs.fa	72	0.043689320388349495
SRR3350148.contigs.fa	82	0.04975728155339809
SRR3350151.contigs.fa	82	0.04975728155339809
SRR3350159.contigs.fa	82	0.04975728155339809
SRR3350162.contigs.fa	84	0.050970873786407744
SRR3350170.contigs.fa	81	0.049150485436893154
SRR3350171.contigs.fa	78	0.047330097087378675
SRR3350184.contigs.fa	84	0.050970873786407744
SRR3350186.contigs.fa	79	0.0479368932038835
SRR3350187.contigs.fa	83	0.05036407766990292
SRR3350191.contigs.fa	85	0.05157766990291257
SRR3350192.contigs.fa	78	0.047330097087378675
SRR3350195.contigs.fa	84	0.050970873786407744
SRR3350196.contigs.fa	83	0.05036407766990292
SRR3350198.contigs.fa	86	0.05218446601941751
SRR3350201.contigs.fa	84	0.050970873786407744
SRR3350204.contigs.fa	89	0.05400485436893199
SRR3350206.contigs.fa	77	0.04672330097087374
SRR3350211.contigs.fa	83	0.05036407766990292
SRR3350215.contigs.fa	77	0.04672330097087374
SRR3350216.contigs.fa	79	0.0479368932038835
SRR3350217.contigs.fa	84	0.050970873786407744
SRR3350225.contigs.fa	74	0.04490291262135926
SRR3350226.contigs.fa	88	0.05339805825242716
SRR3350229.contigs.fa	80	0.04854368932038833
SRR3350231.contigs.fa	80	0.04854368932038833
SRR3350232.contigs.fa	86	0.05218446601941751
SRR3350242.contigs.fa	82	0.04975728155339809
SRR3350250.contigs.fa	84	0.050970873786407744
SRR3350251.contigs.fa	83	0.05036407766990292
SRR3350257.contigs.fa	86	0.05218446601941751
SRR3350258.contigs.fa	80	0.04854368932038833
SRR3350265.contigs.fa	81	0.049150485436893154
SRR3350266.contigs.fa	82	0.04975728155339809
SRR3350267.contigs.fa	80	0.04854368932038833
SRR3350268.contigs.fa	81	0.049150485436893154
SRR3350269.contigs.fa	81	0.049150485436893154
SRR3350272.contigs.fa	78	0.047330097087378675
SRR3350274.contigs.fa	81	0.049150485436893154
SRR3350275.contigs.fa	85	0.05157766990291257
SRR3350280.contigs.fa	83	0.05036407766990292
SRR3350283.contigs.fa	84	0.050970873786407744
SRR3350286.contigs.fa	78	0.047330097087378675
SRR3357010.contigs.fa	74	0.04490291262135926
SRR3357080.contigs.fa	76	0.04611650485436891
SRR3357094.contigs.fa	85	0.05157766990291257
SRR3357112.contigs.fa	86	0.05218446601941751
SRR3357113.contigs.fa	78	0.047330097087378675
SRR3357114.contigs.fa	84	0.050970873786407744
SRR3357115.contigs.fa	86	0.05218446601941751
SRR3357130.contigs.fa	76	0.04611650485436891
SRR3357140.contigs.fa	84	0.050970873786407744
SRR3357148.contigs.fa	80	0.04854368932038833
SRR3357151.contigs.fa	80	0.04854368932038833
SRR3357153.contigs.fa	83	0.05036407766990292
SRR3357155.contigs.fa	78	0.047330097087378675
SRR3357156.contigs.fa	82	0.04975728155339809
SRR3357157.contigs.fa	82	0.04975728155339809
SRR3357161.contigs.fa	84	0.050970873786407744
SRR3357166.contigs.fa	83	0.05036407766990292
SRR3357168.contigs.fa	76	0.04611650485436891
SRR3357170.contigs.fa	77	0.04672330097087374
SRR3357176.contigs.fa	81	0.049150485436893154
SRR3357199.contigs.fa	85	0.05157766990291257
SRR3357202.contigs.fa	86	0.05218446601941751
SRR3357203.contigs.fa	82	0.04975728155339809
SRR3357229.contigs.fa	82	0.04975728155339809
SRR3357244.contigs.fa	85	0.05157766990291257
SRR3357246.contigs.fa	81	0.049150485436893154
SRR3357265.contigs.fa	78	0.047330097087378675
SRR3357269.contigs.fa	83	0.05036407766990292
SRR3357270.contigs.fa	84	0.050970873786407744
SRR3357286.contigs.fa	78	0.047330097087378675
SRR3357305.contigs.fa	79	0.0479368932038835
SRR3357306.contigs.fa	87	0.052791262135922334
SRR3357309.contigs.fa	84	0.050970873786407744
SRR3357310.contigs.fa	81	0.049150485436893154
SRR3357316.contigs.fa	85	0.05157766990291257
SRR3357352.contigs.fa	83	0.05036407766990292
SRR3357355.contigs.fa	85	0.05157766990291257
SRR3360657.contigs.fa	83	0.05036407766990292
SRR3360675.contigs.fa	87	0.052791262135922334
SRR3360692.contigs.fa	81	0.049150485436893154
SRR3360727.contigs.fa	91	0.05521844660194175
SRR3360748.contigs.fa	84	0.050970873786407744
SRR3360752.contigs.fa	81	0.049150485436893154
SRR3360769.contigs.fa	87	0.052791262135922334
SRR3360835.contigs.fa	87	0.052791262135922334
SRR3360866.contigs.fa	87	0.052791262135922334
SRR3360879.contigs.fa	80	0.04854368932038833
SRR3360902.contigs.fa	87	0.052791262135922334
SRR3360929.contigs.fa	86	0.05218446601941751
SRR3360937.contigs.fa	89	0.05400485436893199
SRR3360948.contigs.fa	86	0.05218446601941751
SRR3360966.contigs.fa	87	0.052791262135922334
SRR3360979.contigs.fa	76	0.04611650485436891
SRR3360994.contigs.fa	78	0.047330097087378675
SRR3360999.contigs.fa	80	0.04854368932038833
SRR3361003.contigs.fa	86	0.05218446601941751
SRR3361012.contigs.fa	79	0.0479368932038835
SRR3361021.contigs.fa	85	0.05157766990291257
SRR3361029.contigs.fa	80	0.04854368932038833
SRR3361071.contigs.fa	78	0.047330097087378675
SRR3361073.contigs.fa	83	0.05036407766990292
SRR3361083.contigs.fa	71	0.04308252427184467
SRR3361096.contigs.fa	83	0.05036407766990292
SRR3361099.contigs.fa	76	0.04611650485436891
SRR3361110.contigs.fa	84	0.050970873786407744
SRR3361111.contigs.fa	87	0.052791262135922334
SRR3361112.contigs.fa	83	0.05036407766990292
SRR3361114.contigs.fa	74	0.04490291262135926
SRR3361119.contigs.fa	81	0.049150485436893154
SRR3361120.contigs.fa	87	0.052791262135922334
SRR3361121.contigs.fa	84	0.050970873786407744
SRR3361122.contigs.fa	76	0.04611650485436891
SRR3361123.contigs.fa	84	0.050970873786407744
SRR3361128.contigs.fa	84	0.050970873786407744
SRR3361130.contigs.fa	82	0.04975728155339809
SRR3361132.contigs.fa	80	0.04854368932038833
SRR3361133.contigs.fa	79	0.0479368932038835
SRR3361136.contigs.fa	85	0.05157766990291257
SRR3361139.contigs.fa	84	0.050970873786407744
SRR3361140.contigs.fa	82	0.04975728155339809
SRR3361141.contigs.fa	84	0.050970873786407744
SRR3361147.contigs.fa	81	0.049150485436893154
SRR3361151.contigs.fa	82	0.04975728155339809
SRR3361152.contigs.fa	83	0.05036407766990292
SRR3361155.contigs.fa	72	0.043689320388349495
SRR3361157.contigs.fa	75	0.045509708737864085
SRR3361158.contigs.fa	84	0.050970873786407744
SRR3361159.contigs.fa	81	0.049150485436893154
SRR3361160.contigs.fa	88	0.05339805825242716
SRR3361163.contigs.fa	81	0.049150485436893154
SRR3361165.contigs.fa	86	0.05218446601941751
SRR3361166.contigs.fa	85	0.05157766990291257
SRR3361171.contigs.fa	87	0.052791262135922334
SRR3361178.contigs.fa	77	0.04672330097087374
SRR3361179.contigs.fa	81	0.049150485436893154
SRR3361208.contigs.fa	82	0.04975728155339809
SRR3361214.contigs.fa	87	0.052791262135922334
SRR3361215.contigs.fa	80	0.04854368932038833
SRR3361236.contigs.fa	86	0.05218446601941751
SRR3361239.contigs.fa	84	0.050970873786407744
SRR3361243.contigs.fa	80	0.04854368932038833
SRR3361251.contigs.fa	80	0.04854368932038833
SRR3361255.contigs.fa	73	0.04429611650485432
SRR3361257.contigs.fa	86	0.05218446601941751
SRR3361259.contigs.fa	87	0.052791262135922334
SRR3361266.contigs.fa	80	0.04854368932038833
SRR3361271.contigs.fa	85	0.05157766990291257
SRR3361272.contigs.fa	84	0.050970873786407744
SRR3361274.contigs.fa	85	0.05157766990291257
SRR3361276.contigs.fa	84	0.050970873786407744
SRR3361278.contigs.fa	85	0.05157766990291257
SRR3361279.contigs.fa	82	0.04975728155339809
SRR3361282.contigs.fa	83	0.05036407766990292
SRR3361283.contigs.fa	79	0.0479368932038835
SRR3361286.contigs.fa	81	0.049150485436893154
SRR3361288.contigs.fa	80	0.04854368932038833
SRR3361290.contigs.fa	80	0.04854368932038833
SRR3361293.contigs.fa	84	0.050970873786407744
SRR3361295.contigs.fa	85	0.05157766990291257
SRR3361299.contigs.fa	84	0.050970873786407744
SRR3361300.contigs.fa	80	0.04854368932038833
SRR3361301.contigs.fa	86	0.05218446601941751
